Marca de tiempo,Fecha,Hora,[2]Presión de Descarga,[2]Unidad,[3]Presión de Arranque,[3]Unidad,[4]Presión de Paro,[4]Unidad,[5]Voltaje Bateria1,[5]Unidad,[6]Voltaje Bateria2,[6]Unidad,[7]Corriante Bateria1,[7]Unidad,[8]Corriante Bateria2,[8]Unidad,[9]Motor en Marcha,[10]Apoyo en Marcha,ID,Mensaje
1708451403,2024.02.20,14:50:03,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.4,[4:1]A,1.4,[4:1]A,0,0,,
1708451405,2024.02.20,14:50:05,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.2,[4:1]A,1.2,[4:1]A,0,0,3001306,Cargador 1 modo: Flotación
1708451405,2024.02.20,14:50:05,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.2,[4:1]A,1.1,[4:1]A,0,0,3001406,Cargador 2 modo: Flotación
1708451408,2024.02.20,14:50:08,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1,[4:1]A,0.9,[4:1]A,0,0,,
1708451426,2024.02.20,14:50:26,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.8,[4:1]A,0.7,[4:1]A,0,0,,
1708451458,2024.02.20,14:50:58,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.6,[4:1]A,0.6,[4:1]A,0,0,,
1708451461,2024.02.20,14:51:01,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.4,[4:1]A,0,0,,
1708451547,2024.02.20,14:52:27,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,4001202,Posición del HOA: AUTO
1708452000,2024.02.20,15:00:00,191,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708455600,2024.02.20,16:00:00,190,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708459200,2024.02.20,17:00:00,190,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708462800,2024.02.20,18:00:00,188,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1708466400,2024.02.20,19:00:00,186,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1708470000,2024.02.20,20:00:00,185,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1708473600,2024.02.20,21:00:00,184,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1708477200,2024.02.20,22:00:00,182,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1708480800,2024.02.20,23:00:00,181,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1708484400,2024.02.21,00:00:00,181,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708488000,2024.02.21,01:00:00,180,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708491600,2024.02.21,02:00:00,180,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708495200,2024.02.21,03:00:00,180,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708498800,2024.02.21,04:00:00,179,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708502400,2024.02.21,05:00:00,179,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708506000,2024.02.21,06:00:00,178,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708509600,2024.02.21,07:00:00,178,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708513200,2024.02.21,08:00:00,178,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708516800,2024.02.21,09:00:00,178,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708520400,2024.02.21,10:00:00,179,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708524000,2024.02.21,11:00:00,180,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708527600,2024.02.21,12:00:00,181,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708531200,2024.02.21,13:00:00,181,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708534800,2024.02.21,14:00:00,183,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708538400,2024.02.21,15:00:00,183,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541357,2024.02.21,15:49:17,183,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,4001200,Posición del HOA: APAGADO
1708541414,2024.02.21,15:50:14,178,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541419,2024.02.21,15:50:19,172,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541424,2024.02.21,15:50:24,167,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541428,2024.02.21,15:50:28,162,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541480,2024.02.21,15:51:20,167,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541540,2024.02.21,15:52:20,162,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541576,2024.02.21,15:52:56,167,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541629,2024.02.21,15:53:49,162,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541661,2024.02.21,15:54:21,167,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541709,2024.02.21,15:55:09,162,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541738,2024.02.21,15:55:38,167,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541766,2024.02.21,15:56:06,161,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541770,2024.02.21,15:56:10,156,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541775,2024.02.21,15:56:15,151,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541783,2024.02.21,15:56:23,145,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541791,2024.02.21,15:56:31,140,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541796,2024.02.21,15:56:36,135,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541800,2024.02.21,15:56:40,130,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541803,2024.02.21,15:56:43,124,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541804,2024.02.21,15:56:44,119,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541805,2024.02.21,15:56:45,113,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541821,2024.02.21,15:57:01,107,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541823,2024.02.21,15:57:03,102,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541824,2024.02.21,15:57:04,96.8,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541826,2024.02.21,15:57:06,91.1,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541829,2024.02.21,15:57:09,96.8,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541835,2024.02.21,15:57:15,102,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541841,2024.02.21,15:57:21,107,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541849,2024.02.21,15:57:29,113,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541856,2024.02.21,15:57:36,118,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541863,2024.02.21,15:57:43,123,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541871,2024.02.21,15:57:51,129,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541879,2024.02.21,15:57:59,134,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541887,2024.02.21,15:58:07,139,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541895,2024.02.21,15:58:15,145,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541903,2024.02.21,15:58:23,150,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541912,2024.02.21,15:58:32,155,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541919,2024.02.21,15:58:39,161,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541928,2024.02.21,15:58:48,166,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541937,2024.02.21,15:58:57,171,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708541986,2024.02.21,15:59:46,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,4001202,Posición del HOA: AUTO
1708542000,2024.02.21,16:00:00,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708545600,2024.02.21,17:00:00,166,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708549200,2024.02.21,18:00:00,166,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708552800,2024.02.21,19:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708556400,2024.02.21,20:00:00,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708560000,2024.02.21,21:00:00,163,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708563600,2024.02.21,22:00:00,162,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708563817,2024.02.21,22:03:37,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,1,,
1708563825,2024.02.21,22:03:45,170,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,1,,
1708564717,2024.02.21,22:18:37,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708567200,2024.02.21,23:00:00,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708570800,2024.02.22,00:00:00,167,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708574400,2024.02.22,01:00:00,167,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708578000,2024.02.22,02:00:00,167,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708581600,2024.02.22,03:00:00,167,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708585200,2024.02.22,04:00:00,167,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708588800,2024.02.22,05:00:00,166,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708592400,2024.02.22,06:00:00,166,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708596000,2024.02.22,07:00:00,166,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708599600,2024.02.22,08:00:00,166,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708603200,2024.02.22,09:00:00,166,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708606800,2024.02.22,10:00:00,166,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708610400,2024.02.22,11:00:00,166,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708614000,2024.02.22,12:00:00,166,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708617600,2024.02.22,13:00:00,166,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708621200,2024.02.22,14:00:00,166,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708624800,2024.02.22,15:00:00,166,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708628400,2024.02.22,16:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708632000,2024.02.22,17:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708635600,2024.02.22,18:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708639200,2024.02.22,19:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708642800,2024.02.22,20:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708646400,2024.02.22,21:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708650000,2024.02.22,22:00:00,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708653600,2024.02.22,23:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708657200,2024.02.23,00:00:00,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708660800,2024.02.23,01:00:00,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708664400,2024.02.23,02:00:00,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708668000,2024.02.23,03:00:00,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708671600,2024.02.23,04:00:00,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708675200,2024.02.23,05:00:00,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708678800,2024.02.23,06:00:00,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708682400,2024.02.23,07:00:00,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708686000,2024.02.23,08:00:00,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708689600,2024.02.23,09:00:00,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708693200,2024.02.23,10:00:00,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708696800,2024.02.23,11:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708700400,2024.02.23,12:00:00,167,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708704000,2024.02.23,13:00:00,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708707600,2024.02.23,14:00:00,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1708711200,2024.02.23,15:00:00,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708714800,2024.02.23,16:00:00,171,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708718400,2024.02.23,17:00:00,171,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708722000,2024.02.23,18:00:00,170,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708725600,2024.02.23,19:00:00,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708729200,2024.02.23,20:00:00,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708732800,2024.02.23,21:00:00,167,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708736400,2024.02.23,22:00:00,165,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708740000,2024.02.23,23:00:00,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1708743600,2024.02.24,00:00:00,164,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
